,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,movieId
6158,1.8790957e-06,3.7049242e-06,3.078463e-07,1.4147854e-07,6.7497655e-07,1.4680005e-07,1.0176329e-06,1.7016411e-07,1.3942449e-07,3.810106e-06,1.4383565e-07,1.2404705e-07,2.160156e-06,4.6658207e-07,1.5682004e-07,4.32134e-06,1.2443411e-07,2.0566197e-06,1.2278069e-07,6158
6159,3.5776106e-06,5.638952e-06,2.0321863e-07,5.609019e-07,1.8372603e-07,1.0836592e-06,2.070212e-07,1.9257114e-07,2.092599e-07,6.6196394e-06,2.15891e-07,1.8622735e-07,2.9673351e-06,3.6954862e-07,1.2137356e-06,6.4894075e-06,1.8679273e-07,2.3312566e-06,1.2101184e-06,6159
6160,1.3077319e-05,9.455617e-06,8.681381e-06,2.0367517e-05,7.3058595e-06,1.038603e-05,9.174776e-06,6.4830483e-06,1.20746245e-05,1.5630343e-05,1.684466e-05,3.2931086e-06,4.0724735e-06,3.4250565e-06,2.299195e-05,1.3995398e-05,1.0158477e-05,1.2180818e-05,4.0848317e-06,6160
6161,1.17749905e-05,1.0079221e-05,5.1571415e-06,2.967182e-06,9.982709e-06,4.7655867e-06,7.949492e-06,6.8388354e-06,9.920359e-06,1.4017799e-06,1.2099329e-05,3.084035e-06,6.2416157e-06,5.1907305e-06,1.040345e-06,7.839968e-06,6.85954e-06,5.101433e-06,4.948713e-06,6161
6162,1.51887125e-05,1.076936e-05,5.4828747e-06,7.93171e-06,1.1617381e-05,4.4511144e-06,1.7637979e-06,5.4144725e-06,1.1199261e-05,1.2865893e-05,9.184852e-06,9.8019e-06,1.1357383e-05,5.1110896e-06,9.173057e-06,1.349367e-05,1.6147076e-05,1.4267447e-05,6.4980736e-06,6162
6163,3.0028993e-06,4.270991e-06,1.7684266e-06,3.0415777e-06,2.6503767e-06,3.0567352e-07,1.9201243e-06,4.1220137e-06,3.0196443e-06,9.98217e-07,3.9129923e-06,1.400834e-06,4.8464344e-06,1.2487193e-06,2.9536082e-07,7.443212e-07,2.5667096e-06,3.8209105e-06,8.6724174e-07,6163
6164,-0.0,-0.0,-0.0,-0.0,5.8571936e-07,-0.0,8.529622e-07,3.870695e-07,3.7140546e-07,-0.0,1.6398594e-08,7.09305e-07,-0.0,-0.0,-0.0,4.825919e-07,-0.0,8.327848e-07,-0.0,6164
6165,6.1626097e-06,5.3802482e-06,3.1101845e-06,1.4886355e-05,1.0722208e-05,2.586696e-06,3.04766e-06,1.1057312e-05,1.4905305e-05,1.0583547e-05,6.1208643e-06,4.748122e-06,7.605609e-06,3.566605e-06,1.4329589e-05,5.0913854e-06,1.3485169e-05,9.846727e-06,3.8718963e-06,6165
6166,1.0168463e-07,9.120646e-08,1.3076526e-06,8.400202e-06,2.328614e-06,5.2650234e-06,6.1532273e-06,3.4742568e-06,5.675445e-06,5.762541e-06,5.0815365e-06,4.663474e-06,1.0800908e-07,9.8651235e-06,9.934246e-07,3.1323332e-06,1.2097612e-05,5.9323525e-06,4.4074812e-07,6166
6167,5.6043846e-06,4.4574294e-06,5.2324963e-06,1.2343729e-06,1.1413153e-05,6.9534003e-06,1.0345369e-05,5.0822578e-06,1.1419514e-06,6.699803e-06,7.0878514e-06,1.4458655e-06,1.4237625e-06,1.6798227e-06,9.5353295e-07,3.6018537e-07,1.9825914e-06,2.1594237e-06,7.543809e-06,6167
6168,0.11467596,0.6944356,0.68076277,1.017861,0.59532166,0.7099235,0.4395162,0.6453167,0.71713734,0.71806026,0.6384749,0.3522097,0.753641,0.80774355,0.33895624,1.3187371,0.52043337,0.68175113,0.8715175,6168
6169,-0.0,8.403179e-08,7.979815e-07,6.1095375e-07,-0.0,7.10092e-07,6.7366295e-07,-0.0,-0.0,4.1573068e-07,-0.0,9.1354303e-07,-0.0,-0.0,7.4751614e-07,-0.0,-0.0,6.3258557e-07,8.8355597e-07,6169
6170,5.4370855e-07,3.626469e-07,5.025945e-07,9.738541e-07,-0.0,5.1009744e-07,1.5219267e-07,4.6330322e-07,-0.0,3.2344784e-07,-0.0,-0.0,-0.0,1.0594166e-06,-0.0,-0.0,6.525826e-07,-0.0,-0.0,6170
6171,1.019444e-05,1.2449447e-05,7.190491e-06,1.1450396e-05,6.5868803e-06,7.790659e-06,5.686689e-06,3.3119106e-06,1.4829202e-05,6.1016185e-06,9.831828e-06,6.9096513e-06,1.1449444e-05,6.953406e-06,1.0605054e-05,7.670482e-06,1.3974328e-05,8.532789e-06,2.1039239e-06,6171
6172,1.7888276e-05,2.0726462e-05,1.5421841e-05,3.4400944e-06,9.149302e-06,1.1989867e-05,1.0138059e-05,2.4583129e-05,2.5693094e-05,4.8183583e-06,1.6327676e-05,9.521082e-06,1.0287168e-05,3.0760448e-06,7.1285567e-06,1.239787e-05,1.3940441e-05,5.1859843e-06,1.0667123e-05,6172
6173,6.501008e-07,1.1929378e-06,5.4892957e-06,6.8712557e-06,1.4189532e-06,2.7068627e-06,1.4524283e-06,1.1460107e-05,7.340932e-06,5.6644185e-06,2.3423268e-06,2.1188414e-06,2.2789695e-06,4.9504874e-06,6.728919e-06,6.523248e-06,5.0207486e-06,3.7496109e-06,3.1567668e-06,6173
6174,8.649381e-07,-0.0,8.7550796e-07,-0.0,-0.0,-0.0,-0.0,-0.0,8.7734173e-07,1.4357997e-07,-0.0,-0.0,-0.0,-0.0,-0.0,9.1645234e-08,9.998205e-07,6.17348e-07,-0.0,6174
6175,3.6382723e-06,5.123786e-06,5.0252543e-06,4.502556e-07,6.9651556e-08,3.0330314e-06,3.2435503e-07,2.2917711e-06,4.685873e-06,1.7957791e-06,7.181819e-08,3.5657115e-06,8.947224e-08,7.8689436e-07,2.7691667e-06,4.1044345e-06,3.8662506e-06,3.1470192e-06,1.3838815e-06,6175
6176,1.9138723e-05,7.2731414e-06,1.8330127e-05,7.1792015e-06,6.422508e-06,7.678174e-06,2.027246e-05,1.2174243e-05,8.162879e-06,1.1497535e-05,1.9203322e-05,8.31967e-06,7.797869e-06,1.1008336e-05,3.462515e-06,2.3431605e-05,5.173264e-06,3.1642574e-06,1.2548132e-05,6176
6177,4.7352414e-06,5.4213865e-06,4.499939e-06,5.463617e-07,2.8991294e-06,7.094615e-08,6.3046194e-08,5.7139835e-07,7.9643786e-07,2.8405137e-07,4.197973e-06,3.8141695e-06,1.0983086e-06,7.249964e-08,5.4477164e-06,3.360899e-06,4.7441657e-07,5.292469e-06,6.3557025e-08,6177
6178,1.9365475e-06,4.742239e-06,9.601255e-07,1.2305035e-05,7.636784e-06,4.410761e-06,7.637225e-06,3.6956574e-06,1.1880613e-05,8.364184e-06,1.5644654e-06,5.570513e-06,3.839975e-06,4.048257e-06,6.680805e-06,6.1360615e-06,9.715488e-06,7.015159e-06,1.3597021e-06,6178
6179,4.5322627e-06,5.0669905e-06,1.7032625e-06,2.7305514e-06,3.2011717e-06,1.1070689e-06,2.3192306e-06,4.978439e-06,4.129883e-06,3.5433737e-07,5.3187805e-06,1.6920303e-06,6.260845e-06,3.6501092e-07,1.0009231e-06,3.454239e-07,4.17574e-06,4.3762375e-06,3.4592722e-07,6179
6180,4.7806832e-05,4.616358e-05,4.447108e-05,5.4048538e-05,4.160939e-05,4.845928e-05,3.5470974e-05,2.648651e-05,4.801321e-05,4.047231e-05,5.242375e-05,3.601154e-05,2.2462162e-05,3.081712e-05,5.9386683e-05,5.1587725e-05,3.9752966e-05,3.902469e-05,2.2040771e-05,6180
6181,6.1024743e-06,9.566956e-06,3.570241e-06,5.912775e-06,5.5808273e-06,3.4281214e-07,2.9102735e-06,5.8486835e-06,2.4003587e-06,3.2387995e-06,5.8005453e-06,3.2998344e-06,6.5543873e-06,4.1872636e-06,6.9919647e-06,4.1648977e-06,5.5624087e-06,5.0178846e-06,3.174013e-07,6181
6182,8.978672e-06,1.4245727e-05,7.80226e-06,2.7144575e-05,2.182732e-05,6.7589544e-06,1.085047e-05,9.8906885e-06,2.1737751e-05,2.2440048e-05,1.2540968e-05,5.952104e-06,8.431479e-06,1.4078294e-05,2.502916e-05,1.9639201e-05,2.2234266e-05,9.948885e-06,1.0408628e-05,6182
6183,6.7011565e-06,5.4285315e-06,4.597495e-06,7.2416806e-06,3.471978e-06,1.0632281e-06,2.8345407e-06,9.172455e-06,5.442553e-06,6.5523204e-06,1.1943123e-05,9.434736e-06,4.955319e-06,4.077712e-06,2.7603603e-06,4.426045e-06,1.3702487e-05,1.3186131e-05,4.088398e-07,6183
6184,4.100225e-06,2.55837e-06,3.3134513e-06,8.8681907e-07,1.6417164e-06,2.5134018e-06,3.3028036e-06,1.7439099e-06,1.9514468e-06,1.860507e-06,3.9520564e-06,1.258559e-06,1.0788967e-06,1.2021744e-06,2.0126504e-06,2.1771027e-06,2.4004373e-06,1.3934354e-06,3.0941123e-07,6184
6185,1.2030814e-07,6.926992e-06,7.041659e-06,9.536341e-08,2.63582e-06,1.3678947e-07,1.0459049e-06,9.476185e-08,7.8232284e-07,1.0738029e-06,5.969231e-06,6.127076e-06,3.6748988e-06,9.3560175e-07,9.958405e-08,8.612044e-08,5.7811535e-06,9.990675e-07,1.1222187e-06,6185
6186,2.985969e-05,2.793842e-05,2.3003739e-05,3.251273e-05,1.7127893e-05,3.0784802e-05,1.539996e-05,1.1471067e-05,2.6162812e-05,2.0021758e-05,3.0455798e-05,2.2719201e-05,7.03997e-06,2.3726685e-05,3.7459926e-05,2.7722077e-05,1.8703045e-05,1.0277063e-05,2.0774658e-05,6186
6187,1.2335321e-05,5.7776674e-06,1.2613166e-05,1.41173605e-05,1.6136886e-05,1.2595674e-05,1.1879155e-05,9.96295e-06,1.34075135e-05,6.914159e-06,6.1880573e-06,8.209916e-06,6.03094e-06,7.413339e-06,8.814313e-06,1.0613136e-05,1.7755057e-05,1.8006907e-05,5.9152167e-06,6187
6188,8.340754e-06,5.9482572e-06,6.82415e-06,1.0130707e-05,6.9130397e-06,8.1443613e-07,4.381782e-06,5.149295e-07,4.337331e-06,8.758285e-06,1.2735147e-05,9.546894e-06,3.317051e-06,2.3101436e-06,5.467115e-06,1.2179912e-05,5.120663e-06,5.629991e-06,2.516606e-06,6188
6189,5.3972275e-05,4.412717e-05,4.8015925e-05,4.036907e-05,5.065792e-05,3.552143e-05,4.2170886e-05,3.6086458e-05,3.645899e-05,5.2368054e-05,5.773377e-05,4.154401e-05,3.4558587e-05,5.306573e-05,5.218999e-05,3.9308896e-05,4.8318918e-05,2.3755243e-05,2.8054134e-05,6189
6190,7.7545315e-05,6.237086e-05,6.178863e-05,7.10779e-05,5.054065e-05,5.590314e-05,3.9784758e-05,5.4171553e-05,8.6445594e-05,5.7748173e-05,6.789559e-05,6.457976e-05,3.773186e-05,4.0547653e-05,8.493838e-05,6.352914e-05,7.577016e-05,5.6508612e-05,4.3185424e-05,6190
6191,1.3474692e-05,5.9805043e-06,1.1626622e-05,1.320954e-05,8.01405e-06,4.0295763e-06,4.044539e-06,2.010815e-06,1.3236655e-05,6.8586346e-06,9.555941e-06,1.5786554e-05,1.5021331e-05,1.0467004e-05,1.943013e-05,2.275349e-05,1.57031e-05,1.1576217e-05,5.216833e-06,6191
6192,8.821791e-06,1.2966902e-06,3.928384e-06,5.5376504e-06,5.3704734e-06,7.877131e-06,8.617342e-08,9.758137e-07,9.140457e-06,1.6374437e-06,7.144982e-08,7.472545e-07,7.6863266e-08,7.213308e-08,4.860112e-07,3.8976168e-07,7.195654e-07,1.2784868e-06,8.7199915e-06,6192
6193,4.217104e-05,4.9627462e-05,6.22669e-05,2.760622e-05,4.823565e-05,4.723134e-05,4.3252683e-05,2.398546e-05,3.9732706e-05,4.4720913e-05,3.5371777e-05,4.584565e-05,2.7756974e-05,2.4518882e-05,4.000384e-05,3.8838298e-05,5.5999844e-05,2.6424173e-05,1.642535e-05,6193
6194,9.544962e-07,5.9814096e-07,9.5334883e-07,5.2694118e-06,8.115376e-07,2.199367e-06,8.431549e-07,4.068912e-06,6.0250336e-06,3.8587123e-06,9.412909e-07,1.4902982e-06,2.0427794e-06,1.3275654e-06,5.5463406e-06,4.3872234e-07,3.6109038e-06,6.6112625e-07,2.7438587e-06,6194
6195,-0.0,-0.0,1.0385946e-06,9.4330693e-07,6.49694e-07,-0.0,-0.0,-0.0,-0.0,4.339058e-07,9.398234e-07,4.6752862e-07,-0.0,-0.0,-0.0,6.089285e-07,6.601613e-07,-0.0,-0.0,6195
6196,7.3606685e-08,2.5078955e-06,9.0955353e-07,2.0246091e-07,2.8461682e-07,4.9580425e-08,4.806834e-08,1.747171e-06,2.5692813e-07,5.659694e-08,2.482456e-06,3.372598e-06,1.9755676e-06,1.0664686e-06,1.568478e-06,3.6534634e-06,5.7201117e-08,6.401454e-08,5.0373174e-08,6196
6197,8.252305e-06,6.331418e-06,4.6869363e-06,1.1954633e-05,7.044755e-06,8.1056265e-07,4.7882445e-06,1.657404e-06,5.246142e-06,7.5884195e-06,4.309987e-06,2.67956e-06,4.1622447e-06,6.182355e-06,1.0014706e-05,9.0749145e-06,8.809926e-06,5.8312753e-06,3.855618e-06,6197
6198,1.912811e-05,1.0526792e-05,1.1444834e-05,3.2619777e-05,1.8062305e-05,1.0125589e-05,1.2413857e-05,1.3936596e-05,1.9928179e-05,2.0762593e-05,1.2210523e-05,1.3395444e-05,1.8250084e-05,1.3946413e-05,1.9152221e-05,1.4604326e-05,1.8882552e-05,9.935316e-06,9.712978e-06,6198
6199,1.2862714e-05,2.3341636e-06,5.4609786e-06,2.5323238e-06,8.571073e-06,1.3851078e-06,1.1292869e-06,6.3968873e-06,2.6875678e-06,5.9004824e-06,7.0806286e-06,7.3371275e-06,3.1890495e-06,1.6455701e-07,8.969289e-06,6.3696066e-06,6.7569053e-06,4.009202e-06,2.5751056e-06,6199
6200,3.2821856e-05,1.2183111e-05,1.6783693e-05,2.8531993e-05,1.1690749e-05,1.1269103e-05,3.0739277e-05,1.613317e-05,2.1992908e-05,2.4727311e-05,2.657741e-05,4.1091407e-05,1.5515352e-05,1.4713394e-05,1.8195844e-05,3.4337245e-05,2.2784034e-05,1.4770681e-05,1.4319523e-05,6200
6201,5.094224e-05,5.6042576e-05,3.566848e-05,4.183259e-05,4.0012408e-05,4.1032075e-05,4.3274486e-05,2.634794e-05,3.8182836e-05,3.7949343e-05,4.817427e-05,3.4214092e-05,3.359489e-05,4.3911605e-05,6.0192022e-05,4.811403e-05,5.345691e-05,3.802035e-05,2.068886e-05,6201
6202,8.8958186e-05,8.134619e-05,7.693394e-05,5.86347e-05,7.245529e-05,7.558002e-05,8.750657e-05,5.494255e-05,7.4919575e-05,7.035858e-05,8.726638e-05,5.8665042e-05,7.475041e-05,7.188426e-05,7.4268835e-05,8.5242624e-05,8.633547e-05,5.5802182e-05,4.19379e-05,6202
6203,1.1178111e-05,8.733066e-06,8.097587e-06,7.566578e-06,7.692088e-06,4.7640833e-06,5.214045e-06,7.7439665e-07,4.6913724e-06,5.545039e-06,1.712762e-05,4.5932984e-06,5.0374474e-06,6.050229e-06,9.480226e-06,1.3358795e-05,5.9828935e-06,3.8646467e-06,5.98523e-06,6203
6204,2.9179131e-05,1.6331871e-05,1.1678632e-05,2.3213182e-05,3.7380574e-05,1.469401e-05,1.6657668e-05,4.0057043e-06,2.2578783e-05,2.0857558e-05,2.6438887e-05,1.1388055e-05,8.921359e-06,1.385471e-05,1.9617086e-05,1.4948281e-05,1.8172228e-05,1.9736279e-05,1.0183738e-05,6204
6205,7.389546e-06,6.2227414e-06,1.3890918e-05,1.5879285e-05,8.593245e-06,8.792556e-06,1.2348456e-05,6.1331516e-06,1.661051e-05,1.2543214e-05,4.0499954e-06,7.1565896e-06,8.777406e-06,4.531846e-06,1.1519951e-05,1.2588021e-05,1.0714168e-05,2.7426024e-06,7.646242e-06,6205
6206,6.6274833e-06,1.999536e-06,8.3225e-06,1.0020166e-05,6.9760777e-06,6.4367437e-06,4.425955e-06,4.2767851e-07,8.486306e-06,4.949907e-06,5.9257686e-06,2.2321408e-06,7.7857585e-06,3.9887746e-06,8.540896e-06,6.7742017e-06,6.0806447e-06,1.3008239e-06,2.8695397e-06,6206
6207,2.3188622e-05,1.636786e-05,9.545826e-06,2.0245016e-05,2.058498e-05,8.838021e-06,1.5269741e-05,1.0672901e-05,1.50507785e-05,1.243737e-05,1.6944636e-05,6.251582e-06,8.161802e-06,9.344102e-06,2.0802885e-05,1.47636865e-05,1.8549972e-05,1.0533614e-05,6.8240643e-06,6207
6208,6.0829316e-06,1.5577663e-05,1.2660534e-05,9.952043e-06,8.803152e-06,1.6314008e-05,5.100657e-06,1.1986296e-05,1.3916012e-05,1.2537541e-05,8.362715e-06,6.084948e-06,3.5878024e-06,4.9592854e-06,1.7533674e-05,1.2286071e-05,1.1887442e-05,7.5065814e-06,1.0373198e-05,6208
6209,2.3417104e-05,2.3441182e-05,1.8307854e-05,3.3114782e-05,1.6646822e-05,1.841249e-05,1.8670658e-05,1.709589e-05,3.127731e-05,2.5292202e-05,3.25662e-05,1.0827454e-05,2.7201237e-05,1.7263867e-05,4.290535e-05,3.521775e-05,3.1725966e-05,2.0527392e-05,1.0001377e-05,6209
6210,3.020058e-06,4.564219e-06,1.9321487e-06,3.2937337e-06,2.665559e-06,3.0757718e-07,1.9311406e-06,4.1454823e-06,2.5343365e-06,2.9497224e-07,4.171643e-06,1.4844544e-06,5.894517e-06,4.8865456e-07,2.972341e-07,2.875468e-07,3.2559633e-06,3.8993367e-06,5.52432e-07,6210
6211,2.1082574e-06,1.1832018e-08,1.7390599e-06,8.2467534e-07,1.0969802e-06,1.1708338e-08,1.0879554e-06,1.1771498e-08,1.2265281e-08,1.5847996e-06,5.185433e-08,8.012751e-07,7.176604e-07,5.1927526e-07,2.0170794e-06,1.14271055e-08,1.0770492e-06,2.3018951e-07,1.2466456e-08,6211
6212,2.8542988e-06,5.246498e-06,7.054957e-07,4.0333626e-07,8.965192e-07,1.1186931e-06,7.0536487e-07,1.935022e-07,2.3180512e-07,6.5570716e-06,2.1953956e-07,1.8929039e-07,3.6109686e-06,2.3362661e-07,5.121151e-07,6.8999e-06,5.2696583e-07,2.0509874e-06,1.8736696e-07,6212
6213,2.209612e-06,5.147215e-07,9.890578e-07,9.780487e-07,2.1523961e-08,1.7397426e-08,9.164615e-07,1.1762316e-06,1.5055377e-07,3.6861404e-06,1.6471951e-06,1.6584523e-06,8.446065e-07,2.2635145e-06,3.6760339e-06,9.0091936e-07,8.899428e-07,2.3034684e-06,1.0113067e-06,6213
6214,5.9492836e-06,1.1054461e-05,1.0774657e-05,1.2538905e-05,1.6246406e-05,1.1030805e-05,8.811265e-07,1.2453587e-05,1.2330169e-05,8.018787e-06,1.2657533e-05,1.7500171e-05,8.021195e-06,1.7649385e-05,9.757666e-06,1.0748365e-05,9.131216e-06,1.9878178e-06,6.6628786e-06,6214
6215,7.891944e-06,8.122257e-06,9.385813e-06,1.6362916e-05,1.3101119e-05,1.4163976e-06,4.494211e-06,4.746394e-06,1.43797215e-05,1.3264967e-05,1.5851065e-05,8.876352e-06,7.768857e-06,3.838641e-06,1.6571727e-05,1.3246051e-05,1.0681104e-05,1.24300805e-05,4.6303844e-06,6215
6216,2.7750284e-06,3.3929384e-06,2.809367e-06,1.3440583e-06,5.9766364e-08,3.0570098e-07,6.9089495e-08,6.598201e-08,4.6150538e-07,6.9280944e-08,1.9351362e-06,3.8514863e-06,4.431096e-06,4.8625375e-06,1.8140889e-06,3.7266375e-06,8.974128e-07,7.123039e-06,6.797855e-08,6216
6217,4.6942423e-06,2.9393518e-06,7.9452775e-08,7.705037e-06,1.0569971e-06,2.8197508e-06,1.7913442e-06,1.5576682e-06,7.202065e-06,6.632982e-07,3.6282909e-06,1.0124401e-07,9.6677425e-08,5.2556406e-06,3.341564e-06,8.104872e-06,1.1769348e-06,8.9088786e-08,8.658327e-08,6217
6218,2.4248893e-06,3.3877866e-06,1.138701e-06,1.8255499e-06,2.1402395e-06,3.7765443e-07,1.5505063e-06,3.3285728e-06,2.930981e-06,3.5031073e-07,3.1597772e-06,1.1311857e-06,3.913551e-06,1.1619759e-06,4.3254082e-07,2.308011e-07,2.0726345e-06,2.9259384e-06,2.311375e-07,6218
6219,1.558391e-05,3.936955e-05,2.685622e-05,4.0439703e-05,3.3896787e-05,3.0459003e-05,1.1851914e-05,2.4846764e-05,3.7367794e-05,3.1650827e-05,3.3533222e-05,2.1174426e-05,2.589347e-05,2.5895464e-05,4.6111e-05,3.920857e-05,4.0096795e-05,3.016828e-05,7.574842e-06,6219
6220,2.4234719e-06,6.3009054e-07,5.711679e-07,6.7194082e-06,6.1389774e-06,1.2126288e-06,1.3710031e-06,1.2326163e-06,4.5170527e-06,5.3684266e-06,5.8777607e-07,2.4930775e-06,6.3156244e-07,1.4068651e-06,6.7826045e-06,4.095763e-06,6.7326046e-06,5.980507e-06,5.776309e-07,6220
6221,6.655821e-06,4.4613234e-06,4.9313016e-06,4.900336e-06,3.626557e-06,3.8401263e-06,7.063171e-06,9.053832e-07,4.7159942e-06,8.870422e-06,5.1900142e-06,1.6244845e-06,4.5621056e-07,1.2366354e-06,7.988071e-06,6.381238e-06,4.6804907e-06,9.330102e-06,4.0597016e-07,6221
6222,3.026876e-06,4.228774e-06,1.4214166e-06,2.2787285e-06,3.1164482e-06,3.0826303e-07,1.9355261e-06,4.154869e-06,2.5400545e-06,9.0728344e-07,3.94416e-06,1.4121044e-06,5.301864e-06,3.4970824e-07,3.7970858e-07,7.8854373e-07,3.3720437e-06,3.6522536e-06,1.0147228e-06,6222
6223,0.00010087164,8.996094e-05,0.000107164204,7.904837e-05,7.70481e-05,6.353315e-05,8.566524e-05,9.11436e-05,0.00011833849,0.00011042392,0.00012123566,0.00012077572,8.9879046e-05,7.8514604e-05,0.00013610681,0.00014569226,9.5899464e-05,9.3270144e-05,7.95876e-05,6223
6224,4.4876634e-07,1.1296908e-07,4.1844514e-06,1.0126778e-07,1.01828924e-07,1.6751443e-07,6.8734676e-07,4.4765725e-06,1.1951688e-06,1.1107576e-07,1.577852e-06,1.6354504e-06,8.776729e-07,2.6628302e-06,1.07682204e-07,4.4713956e-06,1.7787092e-07,1.884827e-06,1.0203183e-07,6224
6225,5.7610596e-05,4.9415466e-05,6.9891095e-05,5.0272098e-05,6.369607e-05,3.3445485e-05,4.2508924e-05,2.7310412e-05,5.191755e-05,3.6994614e-05,4.523389e-05,5.2215226e-05,3.0761254e-05,4.099209e-05,4.2517284e-05,5.065928e-05,4.6433743e-05,4.305134e-05,4.4487166e-05,6225
6226,-0.0,1.0469627e-06,9.139908e-08,1.2206824e-07,-0.0,6.8084876e-07,-0.0,7.2094963e-07,1.0885219e-06,-0.0,6.89626e-07,-0.0,-0.0,-0.0,9.1959805e-07,-0.0,-0.0,-0.0,4.7628336e-07,6226
6227,2.9960604e-06,1.9005641e-06,8.796921e-06,1.3193673e-05,1.5267395e-05,3.153202e-06,1.364018e-06,7.827962e-06,1.5020377e-05,1.0216672e-05,2.231106e-06,4.376413e-06,4.0920086e-06,4.614518e-06,1.4889775e-05,5.3113163e-06,1.2759907e-05,7.845062e-06,3.865643e-06,6227
6228,1.2512399e-07,7.834682e-06,8.976229e-06,1.0802804e-07,2.9055159e-06,9.479522e-07,1.1651205e-06,7.707756e-07,1.1789334e-07,3.039424e-07,6.8020213e-06,6.937287e-06,4.453314e-06,1.2766847e-07,1.12804635e-07,9.7563216e-08,6.3563934e-06,1.2268077e-07,7.686644e-07,6228
6229,6.769322e-07,-0.0,7.886511e-07,1.0955142e-06,1.0338371e-06,-0.0,2.5745538e-07,-0.0,4.7265559e-07,-0.0,-0.0,-0.0,-0.0,-0.0,1.3954094e-07,1.7654695e-07,4.2570727e-07,2.0649578e-07,5.9161994e-08,6229
6230,2.7454741e-06,1.8063683e-06,5.983471e-07,1.357448e-08,1.7256186e-06,1.3900608e-07,8.410551e-07,1.5797733e-06,1.762348e-07,8.3294475e-07,1.3231842e-08,6.425223e-07,4.6653705e-07,1.546071e-06,1.0722392e-06,3.7975016e-07,1.2463827e-08,1.5050833e-06,7.148643e-07,6230
6231,0.072448,0.07923109,0.073813744,0.049498793,0.057783473,0.05503517,0.076503724,0.06128363,0.06840208,0.056802228,0.055938836,0.044332948,0.06861888,0.039566346,0.08279596,0.09146826,0.073097184,0.06909388,0.06542578,6231
6232,1.4452403e-05,1.274648e-05,2.0035195e-05,1.3565593e-05,1.104665e-05,1.7417318e-05,1.49703965e-05,5.2960986e-06,1.6536755e-05,1.168781e-05,2.8023444e-05,6.382009e-06,5.4798243e-06,1.2660937e-05,2.0356669e-05,1.21538e-05,6.8890545e-06,1.1411838e-05,3.4620462e-06,6232
6233,9.556094e-06,1.396449e-06,1.0023631e-05,1.0403396e-06,5.5140335e-06,4.442054e-06,3.777011e-06,6.465432e-06,4.5610886e-06,4.3227124e-06,9.62862e-06,7.981357e-06,5.5363813e-07,4.7972453e-06,1.1712841e-06,1.7398395e-05,9.980087e-07,2.8799218e-06,8.222147e-06,6233
6234,3.2431763e-05,1.5545376e-05,1.9664685e-05,3.4402732e-05,3.7617578e-05,1.8051727e-05,1.5343821e-05,1.34447e-05,3.397088e-05,2.4880424e-05,3.9024195e-05,3.1015214e-05,2.3417504e-05,1.850618e-05,2.0060665e-05,3.6851703e-05,3.120855e-05,2.4354069e-05,2.4211837e-05,6234
6235,2.392357e-05,2.160941e-05,1.7840772e-05,3.8060636e-05,2.292853e-05,1.441712e-05,9.987328e-06,7.674815e-06,2.6910087e-05,3.395788e-05,3.1181826e-05,1.7964996e-05,1.4182699e-05,1.3183528e-05,3.150286e-05,3.8091657e-05,3.1530853e-05,2.2831258e-05,6.5167073e-06,6235
6236,7.85058e-06,2.2786237e-06,4.881888e-06,6.8155896e-06,4.459184e-06,3.3263714e-06,7.883311e-06,7.8596963e-07,8.389326e-07,2.3136213e-06,5.6839012e-06,1.4253404e-06,1.2258074e-06,5.3589804e-07,3.4228835e-06,1.560675e-06,4.900217e-06,8.787741e-07,5.166115e-07,6236
6237,8.6098116e-05,6.0436345e-05,6.139758e-05,4.5783672e-05,5.4751697e-05,3.7047947e-05,5.9616992e-05,4.8069658e-05,6.688752e-05,5.0468887e-05,6.085162e-05,6.1841645e-05,5.854766e-05,6.890785e-05,6.0981565e-05,7.709218e-05,6.7940244e-05,3.062694e-05,3.6605023e-05,6237
6238,1.0426062e-05,6.085463e-06,9.899484e-06,1.3277052e-05,1.5557776e-05,1.2743654e-05,7.246942e-06,4.4573167e-06,1.3561605e-05,9.625428e-06,8.8391735e-06,6.6079165e-06,1.2708621e-06,1.0929111e-05,1.1449416e-05,5.0538524e-06,9.787497e-06,5.997116e-06,1.2440499e-06,6238
6239,8.7991895e-05,5.2147538e-05,8.1925056e-05,6.91895e-05,7.524203e-05,6.0643604e-05,6.0609473e-05,5.1732826e-05,5.8910002e-05,9.985068e-05,5.438803e-05,7.435296e-05,6.5304965e-05,6.141369e-05,7.706802e-05,7.6627555e-05,5.9074464e-05,4.678044e-05,7.50057e-05,6239
6240,1.0061473e-05,6.9080447e-06,5.207117e-06,1.0750338e-05,6.1964297e-06,3.0547646e-06,5.9607714e-06,4.0730615e-06,1.0788037e-05,8.457704e-06,9.804158e-06,8.805636e-06,7.461525e-06,6.1344385e-06,7.635792e-06,1.7954615e-05,1.7011502e-05,1.282598e-05,1.7409768e-06,6240
6241,5.995874e-06,7.1649542e-06,5.1753727e-08,4.7842683e-08,6.0806256e-06,5.367575e-08,2.8046445e-06,5.5666983e-06,5.3401937e-08,4.4990593e-08,5.922297e-07,2.3253826e-06,1.9911843e-06,4.574861e-06,4.288319e-06,4.9676174e-07,4.392999e-08,2.7680564e-06,4.6528847e-08,6241
